sample,survey,colour
DTS00107.09.2018A1,Dragon Tree Soak,grey
DTS00207.09.2018A1,Dragon Tree Soak,grey
DTS00308.09.2018A1,Dragon Tree Soak,grey
CRS00122.05.2013A1,Katjarra,red
CRS00122.05.2013B1,Katjarra,red
CRS00122.05.2013C1,Katjarra,red
CRS00122.05.2013D1,Katjarra,red
CRS00125.07.2012A1,Katjarra,red
CRS00225.07.2012A1,Katjarra,red
CRS00321.05.2013B1,Katjarra,red
CRS00325.07.2012A1,Katjarra,red
CRS00325.07.2012B1,Katjarra,red
CRS00426.07.2012A1,Katjarra,red
CRS00518.05.2013A1,Katjarra,red
CRS00526.07.2012A1,Katjarra,red
CRS00626.07.2012A1,Katjarra,red
CRS00826.07.2012A1,Katjarra,red
CRS00917.05.2013A1,Katjarra,red
CRS01017.05.2013A1,Katjarra,red
CRS01119.05.2013A1,Katjarra,red
CRS01220.05.2013A1,Katjarra,red
CRS01320.05.2013A1,Katjarra,red
CRS01518.05.2013A1,Katjarra,red
GOL00110.03.2014A1,Goldfields-S,orange
GOL00210.03.2014A1,Goldfields-S,orange
GOL00311.03.2014A1,Goldfields-S,orange
GOL00411.03.2014A1,Goldfields-S,orange
GOL00512.03.2014A1,Goldfields-S,orange
GOL00613.03.2014A1,Goldfields-S,orange
GOL00715.03.2014A1,Goldfields-N,yellow
GOL00815.03.2014A1,Goldfields-N,yellow
GOL00916.03.2014A1,Goldfields-N,yellow
GOL01016.03.2014A1,Goldfields-N,yellow
GOL01117.03.2014A1,Goldfields-N,yellow
GOL01218.03.2014A1,Goldfields-N,yellow
GOL01318.03.2014A1,Goldfields-N,yellow
GOL01411.04.2014A1,Goldfields-N,yellow
GREGH119.08.1993A1,Lake Gregory,blue
GREGP115.10.1989A1,Lake Gregory,blue
GREGP118.08.1993A1,Lake Gregory,blue
GREGP13.06.1991A1,Lake Gregory,blue
GREGP220.08.1993A1,Lake Gregory,blue
GREGW119.08.1993A1,Lake Gregory,blue
GREGW128.05.1991A1,Lake Gregory,blue
GREGW19.10.1989A1,Lake Gregory,blue
GREGW210.10.1989A1,Lake Gregory,blue
GREGW31.06.1991A1,Lake Gregory,blue
GREGW310.10.1989A1,Lake Gregory,blue
GREGW41.06.1991A1,Lake Gregory,blue
GREGW410.10.1989A1,Lake Gregory,blue
GREGW420.08.1993A1,Lake Gregory,blue
GREGW510.10.1989A1,Lake Gregory,blue
GREGW519.08.1993A1,Lake Gregory,blue
GREGW528.05.1991A1,Lake Gregory,blue
GREGW610.10.1989A1,Lake Gregory,blue
GREGW629.05.1991A1,Lake Gregory,blue
GREGW719.08.1993A1,Lake Gregory,blue
GREGW72.06.1991A1,Lake Gregory,blue
GREGW811.10.1989A1,Lake Gregory,blue
GREGW911.10.1989A1,Lake Gregory,blue
JLA00129.09.2004A1,DIWA,purple
JLA00216.11.2004BPonton,DIWA,purple
JLA00217.11.2004ACamp.Bay,DIWA,purple
JLA00330.09.2004A1,DIWA,purple
JLA00428.09.2004A1,DIWA,purple
JLA00514.08.2004A1,DIWA,purple
JLA00628.08.2004A1,DIWA,purple
JLA00724.08.2004A1,DIWA,purple
JLA00827.08.2004A1,DIWA,purple
JLA00931.08.2004A1,DIWA,purple
JLA01024.08.2004ACamp.Pool,DIWA,purple
JLA01025.08.2004BPool.3,DIWA,purple
JLA01126.08.2004A1,DIWA,purple
JLA01230.08.2004A1,DIWA,purple
JLA0136.08.2004A1,DIWA,purple
JLA01425.08.2004A1,DIWA,purple
JLA01523.08.2004A1,DIWA,purple
JLA0167.08.2004A1,DIWA,purple
JLA01712.08.2004A1,DIWA,purple
JLA0187.08.2004A1,DIWA,purple
JLA0197.08.2004A1,DIWA,purple
JLA02213.08.2004A1,DIWA,purple
MMS00120.10.1999A1,Mandora Marsh,black
MMS00319.10.1999A1..net.,Mandora Marsh,black
MMS00421.10.1999A1,Mandora Marsh,black
MMS00519.10.1999A1..net.,Mandora Marsh,black
MMS00620.10.1999A1..net.,Mandora Marsh,black
MMS00718.10.1999A1..net.,Mandora Marsh,black
MMS00819.10.1999A1,Mandora Marsh,black
MMS00919.10.1999A1,Mandora Marsh,black
MMS01720.10.1999A1,Mandora Marsh,black
MMS01821.10.1999A1,Mandora Marsh,black